,LCAT,Low,Average,High,Pull_Date,25,75
0,Senior Data Architect,101000.0,130000.0,164000.0,2020-11-07,115500.0,147000.0
1,Data Architect,92000.0,120000.0,152000.0,2020-11-07,106000.0,136000.0
2,Senior Solutions Architect,100000.0,131000.0,167000.0,2020-11-07,115500.0,149000.0
3,Solutions Architect,91000.0,121000.0,154000.0,2020-11-07,106000.0,137500.0
4,Program Manager,41000.0,66500.0,92000.0,2020-11-07,53750.0,79250.0
5,Project Manager,48000.0,72000.0,111000.0,2020-11-07,60000.0,91500.0
6,Senior Database Manager,60000.0,87000.0,130000.0,2020-11-07,73500.0,108500.0
7,Senior Database Administrator,82000.0,107000.0,140000.0,2020-11-07,94500.0,123500.0
8,Database Manager,43000.0,64000.0,96000.0,2020-11-07,53500.0,80000.0
9,Database Administrator,65000.0,86000.0,115000.0,2020-11-07,75500.0,100500.0
10,Senior Systems Engineer,75000.0,99000.0,133000.0,2020-11-07,87000.0,116000.0
11,Senior System Integrator,84000.0,103000.0,129000.0,2020-11-07,93500.0,116000.0
12,Systems Engineer,61000.0,83000.0,115000.0,2020-11-07,72000.0,99000.0
13,Systems Integrator,79000.0,96000.0,133000.0,2020-11-07,87500.0,114500.0
14,Data Engineer,83000.0,109000.0,154000.0,2020-11-07,96000.0,131500.0
15,Data Science Consultant,61000.0,82000.0,114000.0,2020-11-07,71500.0,98000.0
16,Senior Data Scientist,97000.0,123000.0,158000.0,2020-11-07,110000.0,140500.0
17,Data Scientist,81000.0,103000.0,134000.0,2020-11-07,92000.0,118500.0
